timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-03-29T19:44:35,codecarbon,64397a65-aaea-4d24-9562-cdaf3c69a170,0.8151335716247559,8.703395986649224e-06,1.0677263567124683e-05,42.5,38.846940850029625,23.945546150207523,9.611626466115316e-06,8.764451456033662e-06,5.201774773070156e-06,2.3577852695219136e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T19:44:50,codecarbon,b86ac172-830e-44f8-9d6a-448815b541a7,13.272889375686646,0.0001213713953293,9.144308514444136e-06,42.5,22.758765210245333,23.945546150207523,0.0001566823321912,8.389728933999585e-05,8.822041064919972e-05,0.0003288000321803,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T19:44:55,codecarbon,7887474a-c669-4f03-9c7e-f9f3aadb3093,3.351720094680786,3.1099457892577765e-05,9.27865603751725e-06,42.5,24.161807311461693,23.945546150207523,3.955742832687166e-05,2.247585131398555e-05,2.2216413032803457e-05,8.424969267366067e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:06:48,codecarbon,6efb7040-65b9-4f57-b6bd-4eb84afb9d45,0.0574257373809814,3.654988347505266e-07,6.364721663488371e-06,42.5,0.0,23.945546150207523,6.664504607518514e-07,0.0,3.237007054413729e-07,9.901511661932245e-07,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:06:50,codecarbon,2440da87-f821-44f8-916d-9793a2f26c62,0.0648975372314453,1.6606758372843805e-06,2.558919657246593e-05,42.5,197.3002025124881,23.945546150207523,7.546676529778375e-07,3.3966693840370432e-06,3.475011551188345e-07,4.498838192133716e-06,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:06:52,codecarbon,88e4b404-cc5c-48db-8132-41f18c19768b,0.4126913547515869,4.8631552149853e-06,1.1784000704140264e-05,42.5,49.49328216908285,23.945546150207523,4.860578146245744e-06,5.633615618061416e-06,2.680290938997132e-06,1.3174484703304292e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:06:55,codecarbon,b30c6084-fd88-4128-b7ed-95a10a9b17c1,0.5948696136474609,6.5034584834506375e-06,1.093257805449918e-05,42.5,40.73048567497347,23.945546150207523,7.011268370681339e-06,6.7083386999788885e-06,3.8985257096347445e-06,1.761813278029497e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:06:59,codecarbon,473d4bb9-6725-4afe-a83a-1910ca6c37db,2.2523887157440186,2.0118663835932265e-05,8.93214554632795e-06,42.5,20.90140472123762,23.945546150207523,2.6567718386650085e-05,1.3043343768004425e-05,1.4891214091984275e-05,5.450227624663879e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:09:51,codecarbon,59ceb8b7-ab79-4e17-9a9b-3b3165b9767a,169.7602186203003,0.0015428906093192,9.088646455918203e-06,42.5,21.91578381943885,23.945546150207523,0.0020039875725905,0.001047563060272,0.001128202599918,0.0041797532327806,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:10:09,codecarbon,7f9f0730-a813-4ea5-8ec9-ae7a4d6c93c8,16.423848867416382,0.0001495537790126,9.105891086793402e-06,42.5,31.21482239068713,23.945546150207523,0.0001938811679681,0.0001021581372819,0.0001091079472687,0.0004051472525187,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:10:57,codecarbon,a1e79a97-e261-4f6d-8be8-b73ad84ef1cb,46.42129683494568,0.0004174183648582,8.99195828893905e-06,42.5,21.993228428878016,23.945546150207523,0.0005479823852578,0.000274348275034,0.0003084726185667,0.0011308032788586,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:11:02,codecarbon,1cc56ab9-64a4-43bb-9bb7-24e2fd77ee13,2.619940280914306,2.357072645908325e-05,8.996665546459532e-06,42.5,21.43927303367721,23.945546150207523,3.09068716234631e-05,1.5585290246034056e-05,1.736189202211828e-05,6.385405389161544e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:20:29,codecarbon,39f9c2b6-739a-42f2-8630-51a991840897,0.1024918556213378,2.049951962276308e-06,2.0001120575375023e-05,42.5,147.6217615448285,23.945546150207523,1.1984866526391771e-06,3.7916696999928953e-06,5.632466492500044e-07,5.553403001882076e-06,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:20:31,codecarbon,8d13e45d-0d14-45f1-af69-1bd85f4cb8b1,0.0837059020996093,1.9041712902151364e-06,2.274835157918957e-05,42.5,162.2443663018734,23.945546150207523,9.881946775648329e-07,3.684725169983416e-06,4.855574015654915e-07,5.15847724911374e-06,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:20:33,codecarbon,a33dadcf-0bdb-4b7d-8947-ec5e3def90a4,0.1051199436187744,1.2871272116764226e-06,1.2244367408950376e-05,42.5,60.61340643778825,23.945546150207523,1.2295070621702407e-06,1.6552791020085778e-06,6.020936518685479e-07,3.4868798160473666e-06,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:20:34,codecarbon,fab3287c-3606-45a2-be5d-2e4523acee72,0.1041457653045654,1.2149545418212196e-06,1.1665904401088114e-05,42.5,54.89422770311109,23.945546150207523,1.2180147899521724e-06,1.4841678540045145e-06,5.891784824806716e-07,3.2913611264373584e-06,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:20:39,codecarbon,17768eef-9e58-462a-8a1c-80f83d0010d1,2.195094347000122,2.035857092146829e-05,9.274576716618532e-06,42.5,24.1623327493649,23.945546150207523,2.590282443496916e-05,1.4713345103944953e-05,1.4536024731905667e-05,5.5152194270819785e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:23:33,codecarbon,326fab2e-fadf-4618-9463-79543642747e,172.67012000083923,0.0015540381035653,9.00004067616224e-06,42.5,21.35970810628376,23.945546150207523,0.0020383289054036,0.0010241172081819,0.0011475061331958,0.0042099522467813,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:23:51,codecarbon,9f34ce5e-f0de-4116-84c6-b4891c26311e,16.26271152496338,0.0001476476466978,9.07890707347363e-06,42.5,24.376590107008965,23.945546150207523,0.0001919673711061,0.000100031746692,0.0001079843449763,0.0003999834627745,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:24:40,codecarbon,f88470a6-a355-4d3e-83a7-4ad6d9d43260,46.86698079109192,0.0004174130095837,8.90633453527524e-06,42.5,20.76379048484544,23.945546150207523,0.0005532562517457,0.0002661213240079,0.0003114111954491,0.0011307887712028,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:25:50,codecarbon,5ae2fd50-d9f1-4897-957b-b58fe43094af,68.6368772983551,0.0006189138753228,9.01722076650612e-06,42.5,21.717667631687203,23.945546150207523,0.0008102390264471,0.0004103294949299,0.0004560942670074,0.0016766627883844,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:27:11,codecarbon,3780af56-f6ad-4ecb-90e4-57ba20935f01,0.0661864280700683,1.062129791766723e-06,1.60475466457005e-05,42.5,102.82283546269105,23.945546150207523,7.698865400420296e-07,1.7513902899612963e-06,3.560758507082559e-07,2.8773526807115823e-06,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:27:13,codecarbon,6a61820d-88ed-4a38-a020-eb8954c174a1,0.059373140335083,1.1182540878641135e-06,1.883434296304769e-05,42.5,142.95625191816717,23.945546150207523,6.894462638431126e-07,2.048612749994128e-06,2.9133666113049614e-07,3.0293956749677363e-06,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:27:15,codecarbon,59eb4236-34b1-4dbd-b3c4-813f609736b9,0.475689172744751,5.766801917073775e-06,1.21230464082229e-05,42.5,52.871580085485846,23.945546150207523,5.592784782250723e-06,6.943338888010242e-06,3.086376596513674e-06,1.5622500266774638e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:27:17,codecarbon,11d35d50-9765-4421-bb51-ae78d5296e79,0.6016440391540527,5.734859043994279e-06,9.531980158995396e-06,42.5,27.14108007868014,23.945546150207523,7.091435624493494e-06,4.513892500002115e-06,3.930637603659193e-06,1.55359657281548e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:27:21,codecarbon,c2230ad4-36c6-48f5-9946-22959a257b30,2.227752208709717,2.1275246591619603e-05,9.5500956113705e-06,42.5,26.83882703726795,23.945546150207523,2.628836019171609e-05,1.6593902163963836e-05,1.4753243481483957e-05,5.763550583716388e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:30:14,codecarbon,a8f4ebaf-a577-4c4d-973f-66ad08460572,171.05633735656738,0.0015578037649579,9.106963173838442e-06,42.5,24.654504999596146,23.945546150207523,0.0020192889715234,0.0010640430734559,0.0011368215312313,0.0042201535762107,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:30:32,codecarbon,f1c11838-ddb8-4550-8df8-d4119aa12b05,15.90770149230957,0.0001425538738171,8.961311845467046e-06,42.5,25.7117699196934,23.945546150207523,0.0001877762213349,9.27461853080236e-05,0.0001056618188191,0.0003861842254621,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:31:20,codecarbon,79481ff9-9bab-415a-92f8-4e5c9a4555e8,45.6241762638092,0.0004204674314662,9.215890913514922e-06,42.5,25.113415018337992,23.945546150207523,0.0005385728375779,0.0002974207934919,0.0003030696928849,0.0011390633239548,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:31:27,codecarbon,a6ce0272-554e-4ec6-b5c0-30b1fa0ce69a,6.020460605621338,5.613106431588093e-05,9.323383706467748e-06,42.5,24.53082509669509,23.945546150207523,7.106339269214206e-05,4.101086614199945e-05,3.998707080038836e-05,0.0001520613296345,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:32:55,codecarbon,27eecf81-2f40-49ce-8ba0-c15faeaeaaca,0.0919423103332519,1.134589239642127e-06,1.234022981943483e-05,42.5,59.27647061170446,23.945546150207523,1.0739434096548291e-06,1.4658345059981317e-06,5.338703479556747e-07,3.0736482636086355e-06,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:32:57,codecarbon,5803ecce-7274-4573-8d2f-5694a7ce0bbe,0.0817549228668212,1.5771788847949472e-06,1.929154636185237e-05,42.5,131.6055040069345,23.945546150207523,9.536700116263496e-07,2.846391165989281e-06,4.725803839941516e-07,4.272641561609783e-06,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:32:59,codecarbon,f0560bfa-f0a0-4ef3-86e5-7f95228d17cf,0.0944082736968994,1.729287804342386e-06,1.8317121335088872e-05,42.5,118.02718364125744,23.945546150207523,1.103049847814772e-06,3.0313913139679016e-06,5.502696316786645e-07,4.684710793461338e-06,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:33:01,codecarbon,100852e9-b11c-4b8d-b003-ac07390a7b23,0.1099812984466552,1.282094999450978e-06,1.165739100700687e-05,42.5,59.07779039225976,23.945546150207523,1.2869008713298374e-06,1.5972235000161206e-06,5.891229777006402e-07,3.473247349046598e-06,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:33:05,codecarbon,bef29a89-92c6-4217-a336-73550e49e0fb,2.2023379802703857,1.955999575621629e-05,8.881468662595948e-06,42.5,20.303190292171514,23.945546150207523,2.598839584324096e-05,1.240973215005381e-05,1.4590693768534874e-05,5.298882176182963e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:36:00,codecarbon,7bf30aee-73de-4130-8c9e-bc3fdf4a590b,172.89519739151,0.0015768704482206,9.120383168596098e-06,42.5,23.57154980275141,23.945546150207523,0.0020410320803523,0.001081773365418,0.0011490005486509,0.0042718059944212,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:36:18,codecarbon,ab777a22-4c51-4ada-afa4-e0f83dc543ef,16.512216806411743,0.0001511166643873,9.15180960612731e-06,42.5,28.572509490705063,23.945546150207523,0.0001949015370673,0.000104796750504,0.0001096828848104,0.0004093811723819,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:37:07,codecarbon,30fc8f3b-be1b-4bce-808c-607c65ff86c7,46.80009627342224,0.0004164502926779,8.898492222000538e-06,42.5,20.75482036501552,23.945546150207523,0.0005524667667018,0.0002647254895579,0.0003109884758019,0.0011281807320617,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:38:19,codecarbon,98cfba6a-9b38-4678-b246-92dc549676c7,69.94637632369995,0.0006376360617241,9.116069984429656e-06,42.5,23.619637472663484,23.945546150207523,0.0008256753969523,0.000436895627294,0.0004648109263798,0.0017273819506262,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T20:59:16,codecarbon,c6ec12b6-130c-4e0e-84e6-1d0eeb31bd06,227.9784362316132,0.0020614774927588,9.042423164375593e-06,42.5,24.178653290099383,23.945546150207523,0.0026912281814548,0.001378336102668,0.0015150618472558,0.0055846261313787,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T21:06:48,codecarbon,dad8ebac-ea0c-4d24-b232-ca79a8c35bd5,0.0924663543701171,1.4079650071065291e-06,1.522678185700753e-05,42.5,88.05470251292891,23.945546150207523,1.0801300406455994e-06,2.1902795300232647e-06,5.438247337915906e-07,3.814234304460455e-06,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T21:06:50,codecarbon,f9989f1b-7c1a-47d9-bd9e-b85ca5ebe429,0.0837016105651855,1.4222001768322365e-06,1.6991311961968147e-05,42.5,111.4272828814789,23.945546150207523,9.766573707262677e-07,2.4100019280215434e-06,4.661386578087938e-07,3.852797956556604e-06,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T21:06:52,codecarbon,c3d6b9e1-f5b6-4953-aa98-bfa7418fcb01,0.0924623012542724,5.951942992555736e-07,6.4371564538371365e-06,42.5,0.0,23.945546150207523,1.068587104479472e-06,0.0,5.438183903881585e-07,1.6124054948676305e-06,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T21:06:54,codecarbon,20f94145-c393-489b-b80c-f28c0a8a67ca,0.0973279476165771,1.5681307076544771e-06,1.611182343875285e-05,42.5,95.65732389128556,23.945546150207523,1.137518220477634e-06,2.5344464719689874e-06,5.761649903395968e-07,4.248129682786218e-06,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T21:06:58,codecarbon,f8a9a5dc-a3af-4acc-8f1d-b1a70952ad8b,2.326205015182495,2.236386118423745e-05,9.6138822839237e-06,42.5,27.45442350186533,23.945546150207523,2.7450653082794617e-05,1.7725847514027393e-05,1.5408106320653777e-05,6.058460691747579e-05,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T21:09:52,codecarbon,938e214c-3907-409d-a71e-bd7e6511e326,172.1628737449646,0.0015660465712648,9.096308264374965e-06,42.5,22.999690682684243,23.945546150207523,0.0020323978205521,0.001065876130478,0.001144209721754,0.0042424836727843,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T21:10:10,codecarbon,dcc63b15-4b45-4a4a-b95f-330ece3e9ba2,16.430699110031128,0.0001478595223638,8.998979372312567e-06,42.5,27.36125889073009,23.945546150207523,0.0001939505578743,9.74598001899918e-05,0.000109147084482,0.0004005574425463,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T21:10:58,codecarbon,f0f4fff7-1927-4284-8aa5-b61236e02523,46.02859711647034,0.0004153639822483,9.024041753810786e-06,42.5,25.711750008097628,23.945546150207523,0.0005433472447925,0.000276072720858,0.000305817907402,0.0011252378730525,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T21:12:06,codecarbon,84d3670e-3af8-402c-ad7d-84d217092024,66.09897375106812,0.0005969201131572,9.030701677840402e-06,42.5,24.39801359475893,23.945546150207523,0.0007802661812967,0.0003976550403459,0.0004391595730753,0.001617080794718,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T21:13:32,codecarbon,5d4fcf1d-35f0-4670-9aec-e4cc40a08e2a,83.91972017288208,0.0007633950677732,9.09673037756322e-06,42.5,23.95859833259193,23.945546150207523,0.0009906270593404,0.0005198154158519,0.0005576257229941,0.0020680681981866,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
2024-03-29T22:00:11,codecarbon,5f5556a9-c698-4019-9a81-c41a095feb50,30.76173162460327,0.0002791255285678,9.073791162803192e-06,42.5,22.16326150199665,23.945546150207523,0.000363124852048,0.000188657650926,0.0002043798738893,0.0007561623768633,United States,USA,virginia,,,Windows-10-10.0.22621-SP0,3.10.8,2.3.4,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3080 Laptop GPU,-77.0757,38.8924,63.85478973388672,machine,N,1.0
